,audioFileName,text,audioLength
4877,228388_1.wav,ஆம் ஆண்டில் ஃபோர்ப்ஸ் வருடாந்திர பிரபலங்கள் பேர் பட்டியலில் ஜோலி முதலிடம் பிடித்தார்.,9.02
709,228388_2.wav,ஆம் ஆண்டில் ஃபோர்ப்ஸ் வருடாந்திர பிரபலங்கள் பேர் பட்டியலில் ஜோலி முதலிடம் பிடித்தார்.,10.044
4876,228389_1.wav,ஆலயத்தில் தினமும் காலை மாலை என இரண்டு நேரப் பூசை நடைபெறுகின்றது.,7.612
708,228389_2.wav,ஆலயத்தில் தினமும் காலை மாலை என இரண்டு நேரப் பூசை நடைபெறுகின்றது.,8.508
4875,228390_1.wav,வாழ்வின் அகம் சார்ந்த பகுதிஎனப்பட்டது.,5.308
707,228390_2.wav,வாழ்வின் அகம் சார்ந்த பகுதிஎனப்பட்டது.,6.332000000000002
4874,228391_1.wav,பெரும்பாலும் இத்தருணத்தில் ஏற்படும் குறைபாடுகள் சரியாகி விடுவதால் இதனைஎன்று குறிப்பிடலாம்.,8.892000000000003
706,228391_2.wav,பெரும்பாலும் இத்தருணத்தில் ஏற்படும் குறைபாடுகள் சரியாகி விடுவதால் இதனைஎன்று குறிப்பிடலாம்.,9.276
705,228392_1.wav,சாமிநாதய்யர் போன்றோரிடம் கற்றுக்கொண்டார்.,6.0760000000000005
4873,228392_2.wav,சாமிநாதய்யர் போன்றோரிடம் கற்றுக்கொண்டார்.,6.204
704,228393_1.wav,"இம்மாவட்டத்தின் மக்கட்தொகை அடர்த்தி சதுர கிலோ மீட்டருக்கு , ஆக இருக்கிறது.",11.196
4872,228393_2.wav,"இம்மாவட்டத்தின் மக்கட்தொகை அடர்த்தி சதுர கிலோ மீட்டருக்கு , ஆக இருக்கிறது.",8.892000000000003
703,228394_1.wav,ஆண்டிமனி வெள்ளி போன்ற பளபளப்பான ஒரு உலோகப்போலியாகும்.,7.228
4784,228394_2.wav,ஆண்டிமனி வெள்ளி போன்ற பளபளப்பான ஒரு உலோகப்போலியாகும்.,6.0760000000000005
702,228395_1.wav,காம்நான் அவர்களுடன் இணைந்து ஏதாவது செய்வதாக உள்ளேன்.,6.716
4783,228395_2.wav,காம்நான் அவர்களுடன் இணைந்து ஏதாவது செய்வதாக உள்ளேன்.,5.692
701,228396_1.wav,நவீன மாற்றங்களால் இயற்கை வளத்தில் ஏற்படுத்தப்படும் வேண்டாத மாறுதல்களை சுற்றுப்புறச்சூழல் மாசுபாடு என்கிறோம்.,10.94
700,228397_1.wav,ஆனால் அதனை பயன்படுத்தும் முறைகளில் பல்வேறு மாற்றங்கள் ஏற்பட்டுள்ளன.,7.74
4782,228398_1.wav,% அளவு மிகுந்துள்ளது.,4.284
699,228399_1.wav,சீரம் அளவானது உட்கொள்ளுதல் உணவு மற்றும் வெளியேற்றுதல் கழிவு ஆகிய இரண்டின் விளைவாகும்.,8.38
698,228400_1.wav,இவர்களுக்கு திவ்யா என்னும் மகள் பிறந்தார்.,6.204
4781,228400_2.wav,இவர்களுக்கு திவ்யா என்னும் மகள் பிறந்தார்.,4.668
697,228401_1.wav,வெள்ளி கிரகத்தில் இதைவிடக் குறைவான அளவிலும் ஆக்சிசன் காணப்படுகிறது.,7.228
4780,228401_2.wav,வெள்ளி கிரகத்தில் இதைவிடக் குறைவான அளவிலும் ஆக்சிசன் காணப்படுகிறது.,6.204
696,228402_1.wav,வெளியாகி ஆறு மாதங்களுக்குப் பிறகு ஜூலையில் யை இசைக்குழுவினர் வெளியிட்டனர்.,7.996
4779,228403_2.wav,அதாவது பெண்களும் வேலைக்கு செல்லும் நிலை நகரத்தில் ஏற்படுகிறது.,6.332000000000002
694,228404_1.wav,கண்ணூர் மாவட்டத்தில் மேற்கு எல்லை அரபிக் கடலால் வரையறுக்கப்படுகிறது.,7.612
